Bangla,English,Botany,Zoology,Physics,Chemistry,Math,Ict,Gpa
C,C,C,D,C,C,D,C,5
B,D,C,C,C,D,F,C,5
C,C,C,C,D,C,F,C,5
B,C,D,C,D,D,F,C,5
C,D,F,C,C,C,D,C,5
C,C,C,C,D,D,D,C,4.92
B,C,C,D,C,C,F,C,4.92
D,D,C,C,D,C,F,C,4.92
C,D,C,D,D,D,D,C,4.83
C,C,D,C,D,D,F,C,4.83
B,C,C,D,D,D,F,C,4.83
F,C,C,C,D,D,F,C,4.83
B,C,C,F,D,D,F,C,4.83
C,C,D,D,C,C,F,C,4.83
C,C,C,C,C,D,F,C,4.83
B,C,D,C,D,C,F,C,4.75
C,C,C,D,D,D,D,D,4.75
C,D,D,C,C,D,F,C,4.75
C,C,D,D,C,C,F,C,4.75
C,D,D,C,D,C,F,C,4.75
B,C,D,C,C,C,F,C,4.71
B,D,C,C,C,C,F,D,4.71
B,D,D,C,D,D,F,C,4.67
B,C,D,D,F,C,F,C,4.67
C,D,D,C,D,D,F,C,4.67
C,C,D,D,D,C,F,C,4.67
B,C,F,D,C,D,F,C,4.67
B,F,C,D,D,D,F,C,4.67
C,D,C,C,D,D,F,C,4.67
B,C,D,C,C,C,F,C,4.64
B,D,D,C,D,C,F,C,4.64
C,C,D,C,C,C,D,C,4.64
D,D,D,D,D,C,F,C,4.58
C,C,D,D,F,C,F,C,4.58
C,D,F,C,D,D,F,C,4.58
C,C,D,C,D,F,F,C,4.58
C,D,D,C,D,D,F,C,4.58
F,D,D,C,D,D,F,C,4.58
C,D,D,D,C,F,F,C,4.58
C,D,D,C,C,C,D,C,4.5
C,C,D,D,D,D,F,C,4.5
B,C,D,D,D,C,F,D,4.5
B,D,D,C,C,F,F,C,4.5
B,C,F,C,D,D,F,D,4.5
C,C,D,C,C,D,F,D,4.5
D,C,F,D,D,C,F,C,4.5
D,C,F,C,D,C,F,F,4.5
C,C,D,C,D,C,F,C,4.5
C,D,D,D,D,D,F,C,4.5
C,D,D,C,D,F,F,C,4.5
C,D,C,C,D,D,D,C,4.43
C,D,C,C,F,D,F,C,4.43
B,D,D,D,D,D,F,C,4.42
C,D,D,D,D,D,F,D,4.42
D,C,D,D,D,D,F,C,4.42
C,C,D,D,D,D,F,C,4.42
D,C,D,D,D,C,F,C,4.42
C,C,F,C,D,D,F,C,4.42
C,D,D,D,D,C,D,D,4.42
C,D,F,C,D,F,D,D,4.42
B,D,C,D,F,F,F,C,4.42
C,D,D,D,D,D,F,C,4.42
C,C,F,D,D,D,F,C,4.42
C,D,D,C,D,D,F,D,4.42
B,C,D,D,C,C,F,C,4.36
B,C,F,F,D,D,F,C,4.33
C,C,D,D,D,D,F,C,4.33
B,D,F,D,D,D,F,D,4.33
C,C,D,C,F,F,F,D,4.33
D,C,D,F,F,C,F,C,4.33
D,C,D,C,F,D,F,D,4.33
D,C,F,D,D,D,F,C,4.33
D,C,F,C,D,D,F,C,4.33
C,D,F,D,D,D,F,C,4.33
C,C,D,C,D,D,F,C,4.29
C,D,D,C,D,D,F,C,4.29
B,C,F,C,D,C,F,D,4.29
C,C,F,D,F,D,F,C,4.25
B,D,F,D,D,D,F,C,4.25
B,C,D,C,D,F,F,D,4.25
B,D,F,D,D,D,F,C,4.25
C,C,D,D,D,D,F,D,4.25
C,C,F,F,D,D,F,C,4.25
D,D,D,D,C,D,F,D,4.25
D,C,F,D,F,C,F,C,4.25
D,D,D,D,D,C,F,D,4.25
D,C,C,D,F,D,F,C,4.25
D,D,D,D,F,C,F,C,4.25
C,F,D,C,F,D,F,D,4.25
F,D,F,D,F,C,F,C,4.25
C,C,D,D,D,F,F,C,4.25
D,D,D,C,D,F,F,D,4.25
D,C,F,D,F,C,F,C,4.25
C,D,D,C,F,D,F,C,4.25
C,C,F,D,C,F,F,D,4.25
D,C,F,D,F,F,D,C,4.25
B,C,D,D,F,D,D,C,4.21
B,C,D,C,D,D,F,D,4.21
C,D,D,C,D,D,D,D,4.21
B,F,D,D,D,D,F,C,4.17
C,C,D,D,D,F,D,D,4.17
D,C,D,D,D,D,F,C,4.17
C,D,D,D,D,F,F,D,4.17
C,D,D,D,D,F,F,C,4.17
D,D,F,D,D,F,D,C,4.17
D,D,F,D,C,C,F,C,4.17
C,D,F,F,D,D,F,C,4.17
C,D,D,C,F,D,F,D,4.17
C,C,F,D,F,D,F,C,4.17
F,D,D,D,D,C,F,C,4.17
F,C,F,D,F,C,F,C,4.17
C,D,F,C,D,F,F,C,4.17
C,D,D,D,F,D,F,C,4.17
C,C,D,D,D,C,F,C,4.14
B,D,D,D,F,F,F,C,4.14
C,C,C,C,F,D,F,D,4.14
C,C,D,D,D,D,F,D,4.08
C,F,D,C,D,D,F,D,4.08
C,C,D,D,F,D,F,C,4.08
B,D,F,F,D,D,F,C,4.08
C,D,C,D,F,F,F,D,4.08
C,C,D,D,D,F,F,C,4.08
D,C,D,D,F,F,F,C,4.08
B,D,D,F,D,F,F,C,4.08
C,C,F,D,D,D,F,C,4.08
D,C,D,D,D,D,F,C,4.08
C,C,F,D,F,D,F,C,4.08
D,C,D,F,F,D,D,D,4.08
D,D,D,D,D,F,F,C,4.08
C,D,F,F,D,F,F,C,4.08
F,D,D,F,F,C,F,C,4.08
C,D,F,C,D,F,F,D,4.08
C,D,F,D,D,D,F,D,4.08
D,C,F,D,F,D,F,C,4.08
C,C,F,F,D,F,F,C,4.08
D,C,F,D,D,F,F,C,4.08
B,D,D,D,D,D,F,C,4.07
B,C,F,D,D,D,F,C,4.07
C,C,D,D,D,D,F,C,4.07
B,D,D,D,F,C,F,C,4.07
C,C,F,F,D,C,F,C,4.07
B,D,D,C,D,D,F,C,4
C,C,F,C,D,D,F,D,4
C,C,D,D,D,C,F,D,4
C,C,D,C,F,D,F,D,4
B,C,F,F,D,F,F,C,4
C,D,F,C,D,F,F,C,4
C,C,D,D,D,F,F,D,4
C,D,F,D,D,D,F,C,4
D,D,D,C,D,D,F,D,4
D,D,F,D,F,D,F,C,4
C,C,F,C,D,F,F,D,4
F,D,D,C,D,C,F,D,4
D,D,D,D,F,F,F,D,4
C,C,D,D,D,F,F,C,4
D,C,D,D,F,D,F,C,4
D,F,F,D,D,D,F,D,4
C,C,F,D,F,F,F,D,4
C,D,D,C,F,F,D,C,4
C,C,D,D,F,F,F,D,4
D,C,F,D,D,D,F,D,4
C,D,F,F,D,D,F,D,4
D,D,F,D,D,C,F,D,4
C,C,F,D,F,D,F,F,4
C,D,D,D,D,F,F,F,4
F,D,F,D,F,D,C,D,4
D,D,F,C,F,F,F,D,4
C,D,D,D,D,F,D,D,3.93
C,C,D,C,F,D,F,D,3.93
C,C,D,D,F,D,F,C,3.93
D,C,D,D,D,C,F,C,3.93
D,C,D,C,F,D,F,D,3.93
B,D,F,F,D,F,F,C,3.93
D,D,D,C,D,D,F,C,3.93
C,D,D,C,F,C,F,D,3.93
C,C,D,D,D,D,F,C,3.93
C,D,D,D,D,D,F,D,3.92
C,C,F,D,F,D,F,F,3.92
C,D,F,D,F,D,F,D,3.92
C,F,F,D,D,F,F,C,3.92
C,D,F,D,F,D,F,C,3.92
D,D,D,D,F,F,F,D,3.92
D,D,F,F,C,D,F,F,3.92
B,C,D,D,D,D,F,D,3.86
B,C,D,D,D,F,F,D,3.86
F,D,D,D,D,D,F,C,3.86
D,C,F,D,F,D,D,C,3.86
C,C,D,C,F,F,F,D,3.86
C,C,D,D,D,F,F,C,3.86
C,C,D,C,D,F,F,D,3.86
C,D,D,D,F,D,F,D,3.83
C,D,F,D,D,D,F,D,3.83
C,C,D,F,D,F,F,D,3.83
F,C,D,D,F,D,F,D,3.83
D,C,F,F,D,F,F,D,3.83
C,D,F,C,F,F,F,F,3.83
D,D,D,C,F,D,F,D,3.83
D,D,F,D,F,F,F,D,3.83
D,D,D,D,F,D,F,D,3.83
D,D,D,F,D,F,F,C,3.83
D,D,F,D,F,F,F,C,3.83
D,D,F,C,F,F,F,C,3.83
C,D,F,D,F,F,F,D,3.83
C,D,F,F,F,D,F,C,3.83
D,D,F,D,F,F,F,C,3.83
C,F,F,F,D,F,F,C,3.83
D,C,F,F,F,F,F,C,3.83
C,C,D,D,D,D,F,D,3.79
B,D,D,D,F,C,F,D,3.79
B,C,F,F,F,C,F,C,3.79
B,D,D,D,F,F,F,C,3.79
C,D,D,D,F,F,F,C,3.79
C,C,D,D,D,F,F,C,3.79
C,D,D,D,F,D,F,C,3.79
C,D,F,D,C,D,F,D,3.79
C,D,D,D,F,C,F,D,3.75
C,C,D,D,F,F,F,D,3.75
D,D,F,F,D,D,F,D,3.75
C,D,F,D,F,F,F,D,3.75
C,D,F,D,F,F,F,D,3.75
C,C,F,F,D,F,F,D,3.75
D,D,F,D,D,F,F,D,3.75
C,D,D,C,F,D,F,F,3.75
D,D,F,D,F,F,F,C,3.75
C,D,D,D,D,D,F,D,3.71
C,D,D,D,D,D,F,D,3.71
B,D,D,D,F,D,F,C,3.71
D,D,F,D,D,D,F,D,3.71
C,D,D,F,D,F,F,C,3.71
D,C,F,D,D,F,F,C,3.71
D,C,D,C,F,F,F,D,3.71
C,D,F,D,F,F,F,C,3.71
D,D,D,C,F,F,F,F,3.71
C,D,F,D,D,F,F,C,3.71
D,D,D,D,F,C,F,D,3.71
D,C,F,F,D,D,F,C,3.71
D,C,F,D,D,F,F,D,3.67
C,F,D,F,D,F,F,D,3.67
B,C,F,F,F,D,F,C,3.67
D,D,F,D,D,D,F,C,3.67
D,D,F,D,F,D,F,D,3.67
F,D,F,D,D,D,F,C,3.67
C,D,F,D,D,D,F,F,3.67
F,D,F,D,D,D,F,D,3.67
D,C,F,D,F,F,F,C,3.67
D,D,D,C,F,F,F,D,3.67
D,D,F,D,D,F,F,F,3.67
D,F,F,F,D,D,F,D,3.67
D,D,F,F,F,F,F,C,3.67
D,D,F,D,F,F,F,D,3.67
C,D,D,D,D,F,F,F,3.64
D,D,D,D,F,D,F,C,3.64
F,C,D,D,D,D,F,C,3.64
D,C,D,D,F,D,F,D,3.64
C,D,F,D,F,D,F,C,3.64
C,C,F,C,F,F,F,D,3.64
C,D,F,C,F,D,F,D,3.64
D,D,D,C,F,D,F,F,3.64
C,C,F,D,F,D,F,C,3.64
D,D,F,C,D,F,F,D,3.64
C,D,F,D,F,F,F,D,3.64
C,F,D,D,D,F,F,C,3.58
F,C,D,D,F,F,F,D,3.58
D,D,F,F,F,D,F,C,3.58
C,D,F,F,F,F,F,D,3.58
C,F,F,D,F,F,F,C,3.58
D,D,F,F,F,D,F,D,3.58
D,F,F,C,D,F,F,C,3.58
D,F,F,D,F,D,F,C,3.58
F,F,D,F,F,D,F,D,3.58
C,D,F,F,F,F,F,C,3.58
D,D,F,D,F,F,F,D,3.58
D,D,D,D,F,F,F,F,3.58
C,D,D,D,F,F,F,D,3.57
C,F,D,C,D,D,F,F,3.57
C,D,F,F,F,F,F,D,3.57
B,D,F,F,D,F,F,C,3.57
D,C,D,C,F,F,F,D,3.57
D,D,F,D,D,F,F,C,3.57
D,C,F,D,D,F,F,C,3.57
C,F,D,D,F,F,F,C,3.57
C,D,F,D,F,F,F,C,3.57
C,D,F,D,F,F,F,C,3.57
F,D,D,D,D,D,F,C,3.5
F,C,F,D,F,F,F,C,3.5
D,F,F,F,D,D,F,F,3.5
C,D,F,F,D,F,F,D,3.5
C,D,D,F,F,F,F,C,3.5
F,D,F,D,D,F,F,D,3.5
D,D,F,D,F,F,F,D,3.5
F,C,F,D,F,D,F,C,3.5
C,F,F,C,F,F,F,D,3.5
C,F,F,F,F,F,F,D,3.5
F,D,F,D,D,F,F,D,3.5
F,D,F,F,F,D,F,D,3.5
F,D,F,D,F,F,F,C,3.5
D,D,F,F,D,F,F,D,3.5
D,C,F,F,F,F,F,D,3.5
D,D,D,D,D,F,F,D,3.43
C,D,F,D,F,F,F,D,3.43
C,D,D,D,F,F,F,D,3.43
D,D,F,D,F,F,F,C,3.43
C,F,F,D,F,D,F,C,3.43
D,D,F,F,F,F,F,C,3.43
B,D,F,F,F,F,F,D,3.42
C,D,F,F,F,F,F,D,3.42
D,D,F,D,F,F,F,D,3.42
D,D,D,F,D,F,F,D,3.36
D,D,F,D,F,F,F,D,3.36
C,D,F,F,F,D,F,D,3.36
C,D,F,D,F,F,F,F,3.36
C,F,F,D,F,F,F,D,3.36
D,D,F,D,F,D,F,D,3.36
D,C,F,D,F,F,F,D,3.36
C,F,F,D,F,F,F,C,3.36
D,D,F,D,F,D,F,D,3.36
D,F,F,D,F,F,F,C,3.36
C,D,D,F,F,F,F,D,3.33
C,D,D,D,F,F,F,D,3.33
C,D,F,F,F,F,F,C,3.33
D,D,F,D,F,F,F,C,3.33
F,D,F,F,F,F,D,F,3.33
C,D,F,F,F,F,F,D,3.33
F,D,F,F,F,D,F,F,3.33
C,D,F,F,F,D,F,D,3.29
D,F,D,D,F,D,F,D,3.29
C,C,D,D,F,F,F,D,3.29
C,C,F,D,F,F,F,D,3.29
C,D,D,F,F,F,F,D,3.29
D,D,F,D,D,F,F,D,3.29
C,F,F,F,F,F,F,C,3.29
C,D,F,D,F,F,F,C,3.29
C,D,F,D,F,F,F,D,3.29
C,F,F,F,D,F,F,D,3.25
F,D,D,F,F,F,F,D,3.25
F,F,F,D,D,F,F,F,3.25
F,F,D,D,F,F,F,F,3.25
C,F,D,D,D,F,F,F,3.21
D,C,F,D,F,F,F,D,3.21
B,D,F,F,F,F,F,D,3.21
F,F,F,D,F,F,F,D,3.21
C,D,F,D,F,F,F,C,3.21
D,F,F,F,F,F,F,D,3.21
D,D,F,F,F,F,F,F,3.21
D,C,F,D,F,D,F,F,3.21
F,C,F,F,F,F,F,C,3.21
D,D,F,D,F,F,F,C,3.21
D,D,F,F,F,F,F,D,3.21
C,F,F,D,F,F,F,C,3.21
C,F,F,D,D,F,F,D,3.17
D,D,F,F,D,F,F,D,3.17
C,F,F,F,F,F,F,C,3.17
C,D,F,F,F,F,F,D,3.17
D,F,F,F,F,F,F,D,3.17
D,D,F,F,F,F,F,D,3.17
C,F,F,D,F,F,F,D,3.14
D,C,F,F,F,F,F,D,3.14
D,C,F,D,F,F,F,D,3.14
C,D,F,D,F,F,F,D,3.14
D,D,F,F,F,F,F,C,3.14
F,F,F,D,D,D,F,F,3.08
F,F,F,F,D,F,F,F,3.08
C,C,F,F,F,F,F,D,3.07
C,F,F,F,F,F,F,D,3.07
C,F,F,D,F,F,F,D,3.07
C,F,F,D,F,F,F,D,3.07
D,F,F,D,F,F,F,D,3.07
D,D,F,F,F,F,F,D,3.07
F,F,D,F,F,D,F,D,3
C,D,F,F,F,F,F,D,3
D,D,F,D,F,F,F,F,3
C,F,F,D,F,F,F,C,3
D,F,F,F,D,F,F,C,3
D,D,F,F,F,F,F,F,3
D,D,F,F,F,F,F,D,2.93
D,D,F,D,F,F,F,D,2.93
D,F,F,D,F,F,F,F,2.93
D,F,F,F,F,F,F,F,2.92
D,F,F,F,D,F,F,D,2.83
C,F,F,F,F,F,F,D,2.83
F,D,F,F,F,F,F,D,2.79
D,F,F,F,F,F,F,D,2.79
D,D,F,F,F,F,F,F,2.75
D,F,F,F,F,F,F,F,2.75
C,F,F,F,F,F,F,D,2.71
F,D,F,F,F,F,F,F,2.71
C,F,F,F,F,F,F,F,2.71
D,F,F,F,F,F,F,C,2.67
D,D,F,F,F,F,F,D,2.64
F,F,F,F,F,F,F,F,2.64
F,D,F,F,F,F,F,D,2.57
C,F,F,F,F,F,F,F,2.57
D,F,F,F,F,F,F,D,2.5
D,F,F,F,F,F,F,D,2.5
F,F,F,D,F,F,F,F,2.5
F,D,F,F,F,F,F,F,2.5
F,F,F,F,F,F,F,D,2.43
F,F,F,F,F,F,F,F,2.29
F,F,F,F,F,F,F,F,2
